--------- beginning of /dev/log/system
05-20 16:03:45.650 W/ActivityManager(  374): Scheduling restart of crashed service com.pekall.emdm.launcher/com.baidu.location.f in 5000ms
05-20 16:03:45.775 D/PhoneStatusBar(  448): disable: < expand icons alerts ticker system_info back home RECENT* clock SEARCH* >
05-20 16:03:45.838 D/PhoneStatusBar(  448): disable: < expand icons alerts ticker system_info BACK* HOME* RECENT CLOCK* SEARCH >
05-20 16:03:50.681 I/ActivityManager(  374): Start proc com.pekall.emdm.launcher:remote for service com.pekall.emdm.launcher/com.baidu.location.f: pid=5246 uid=10066 gids={50066, 1015, 3002, 3001, 3003, 1028}
05-20 16:03:51.189 D/ActivityThread( 5246): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 16:03:51.385 D/ActivityThread( 5246): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 16:03:55.588 W/ActivityManager(  374): Unable to start service Intent { cmp=com.pekall.emdm.launcher/com.pekall.semail.service.AttachmentDownloadService } U=0: not found
05-20 16:04:10.689 W/ActivityManager(  374): Timeout executing service: ServiceRecord{43022348 u0 com.pekall.emdm.launcher/com.baidu.location.f}
05-20 16:04:14.346 E/ActivityManager(  374): ANR in com.pekall.emdm.launcher:remote
05-20 16:04:14.346 E/ActivityManager(  374): Reason: Executing service com.pekall.emdm.launcher/com.baidu.location.f
05-20 16:04:14.346 E/ActivityManager(  374): Load: 2.82 / 2.25 / 1.8
05-20 16:04:14.346 E/ActivityManager(  374): CPU usage from 5693ms to 0ms ago:
05-20 16:04:14.346 E/ActivityManager(  374):   99% 5090/com.pekall.emdm.launcher: 99% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):   99% 5246/com.pekall.emdm.launcher:remote: 99% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):   0.5% 374/system_server: 0.1% user + 0.3% kernel / faults: 4 minor
05-20 16:04:14.346 E/ActivityManager(  374):   0% 4472/kworker/0:2: 0% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374): 100% TOTAL: 99% user + 0.1% kernel
05-20 16:04:14.346 E/ActivityManager(  374): CPU usage from 2765ms to 3308ms later:
05-20 16:04:14.346 E/ActivityManager(  374):   96% 5246/com.pekall.emdm.launcher:remote: 96% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):     96% 5259/Thread-1737: 96% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):   89% 5090/com.pekall.emdm.launcher: 89% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):     89% 5103/Thread-1728: 89% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):   5.5% 374/system_server: 0% user + 5.5% kernel / faults: 2 minor
05-20 16:04:14.346 E/ActivityManager(  374):     5.5% 390/ActivityManager: 0% user + 5.5% kernel
05-20 16:04:14.346 E/ActivityManager(  374):     1.8% 3489/Binder_10: 1.8% user + 0% kernel
05-20 16:04:14.346 E/ActivityManager(  374):   0.9% 561/com.android.phone: 0% user + 0.9% kernel / faults: 1 minor
05-20 16:04:14.346 E/ActivityManager(  374):   1.3% 4299/com.nd.assistance.ServerService: 1.3% user + 0% kernel / faults: 2 minor
05-20 16:04:14.346 E/ActivityManager(  374): 98% TOTAL: 95% user + 2.7% kernel
05-20 16:04:14.346 W/ActivityManager(  374): Killing ProcessRecord{42293358 5246:com.pekall.emdm.launcher:remote/u0a10066}: background ANR
05-20 16:04:14.385 I/ActivityManager(  374): Process com.pekall.emdm.launcher:remote (pid 5246) has died.
05-20 16:04:14.385 W/ActivityManager(  374): Scheduling restart of crashed service com.pekall.emdm.launcher/com.baidu.location.f in 20000ms
05-20 16:04:27.510 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:04:27.517 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:04:27.525 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:04:27.525 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:04:27.885 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:04:27.892 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:04:27.892 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:04:27.892 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:04:27.892 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:04:27.892 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:04:27.892 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:04:34.392 I/ActivityManager(  374): Start proc com.pekall.emdm.launcher:remote for service com.pekall.emdm.launcher/com.baidu.location.f: pid=5283 uid=10066 gids={50066, 1015, 3002, 3001, 3003, 1028}
05-20 16:04:34.760 D/ActivityThread( 5283): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 16:04:34.806 D/ActivityThread( 5283): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 16:04:38.775 W/ActivityManager(  374): Unable to start service Intent { cmp=com.pekall.emdm.launcher/com.pekall.semail.service.AttachmentDownloadService } U=0: not found
05-20 16:04:54.439 W/ActivityManager(  374): Timeout executing service: ServiceRecord{43022348 u0 com.pekall.emdm.launcher/com.baidu.location.f}
05-20 16:04:58.681 E/ActivityManager(  374): ANR in com.pekall.emdm.launcher:remote
05-20 16:04:58.681 E/ActivityManager(  374): Reason: Executing service com.pekall.emdm.launcher/com.baidu.location.f
05-20 16:04:58.681 E/ActivityManager(  374): Load: 3.16 / 2.39 / 1.87
05-20 16:04:58.681 E/ActivityManager(  374): CPU usage from 17047ms to 0ms ago with 99% awake:
05-20 16:04:58.681 E/ActivityManager(  374):   99% 5090/com.pekall.emdm.launcher: 99% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374):   99% 5283/com.pekall.emdm.launcher:remote: 99% user + 0% kernel / faults: 371 minor
05-20 16:04:58.681 E/ActivityManager(  374):   0.3% 1661/com.qihoo360.mobilesafe:GuardService: 0.3% user + 0% kernel / faults: 141 minor
05-20 16:04:58.681 E/ActivityManager(  374):   0.1% 374/system_server: 0.1% user + 0% kernel / faults: 6 minor
05-20 16:04:58.681 E/ActivityManager(  374):   0.1% 2530/com.qihoo.appstore: 0.1% user + 0% kernel / faults: 3 minor
05-20 16:04:58.681 E/ActivityManager(  374):   0% 124/surfaceflinger: 0% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374):   0% 561/com.android.phone: 0% user + 0% kernel / faults: 2 minor
05-20 16:04:58.681 E/ActivityManager(  374):   0% 4299/com.nd.assistance.ServerService: 0% user + 0% kernel / faults: 7 minor
05-20 16:04:58.681 E/ActivityManager(  374): 99% TOTAL: 99% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374): CPU usage from 3463ms to 4002ms later:
05-20 16:04:58.681 E/ActivityManager(  374):   98% 5090/com.pekall.emdm.launcher: 98% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374):     96% 5103/Thread-1728: 96% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374):   92% 5283/com.pekall.emdm.launcher:remote: 92% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374):     94% 5297/Thread-1741: 94% user + 0% kernel
05-20 16:04:58.681 E/ActivityManager(  374):   7.4% 374/system_server: 1.8% user + 5.5% kernel
05-20 16:04:58.681 E/ActivityManager(  374):     9.2% 390/ActivityManager: 1.8% user + 7.4% kernel
05-20 16:04:58.681 E/ActivityManager(  374): 98% TOTAL: 96% user + 1.8% kernel
05-20 16:04:58.697 W/ActivityManager(  374): Killing ProcessRecord{422a4070 5283:com.pekall.emdm.launcher:remote/u0a10066}: background ANR
05-20 16:04:58.721 I/ActivityManager(  374): Process com.pekall.emdm.launcher:remote (pid 5283) has died.
05-20 16:04:58.721 W/ActivityManager(  374): Scheduling restart of crashed service com.pekall.emdm.launcher/com.baidu.location.f in 80000ms
05-20 16:05:06.392 I/ActivityManager(  374): Start proc com.google.android.email for service com.google.android.email/com.android.email.service.MailService: pid=5317 uid=10016 gids={50016, 3003, 1015, 1028}
05-20 16:05:06.580 I/ActivityManager(  374): Start proc com.google.android.exchange for service com.google.android.exchange/com.android.exchange.ExchangeService: pid=5333 uid=10017 gids={50017, 3003, 1015, 1028}
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:05:27.533 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:05:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:05:27.931 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:05:27.939 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:05:27.939 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:05:27.939 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:05:27.939 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:05:27.939 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:06:18.744 I/ActivityManager(  374): Start proc com.pekall.emdm.launcher:remote for service com.pekall.emdm.launcher/com.baidu.location.f: pid=5372 uid=10066 gids={50066, 1015, 3002, 3001, 3003, 1028}
05-20 16:06:19.150 D/ActivityThread( 5372): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 16:06:19.267 D/ActivityThread( 5372): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 16:06:22.736 W/ActivityManager(  374): Unable to start service Intent { cmp=com.pekall.emdm.launcher/com.pekall.semail.service.AttachmentDownloadService } U=0: not found
05-20 16:06:27.955 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:06:28.002 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:06:28.017 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:06:28.033 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:06:28.033 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:06:28.221 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:06:28.236 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:06:28.236 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:06:28.252 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:06:28.252 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:06:28.267 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:06:28.267 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:06:28.267 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:06:28.283 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:06:33.197 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:06:33.213 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:06:33.213 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:06:33.228 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:06:33.244 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:06:33.260 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:06:33.260 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:06:33.291 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:06:33.299 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:06:33.314 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:06:33.330 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:06:33.338 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:06:33.346 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:06:33.369 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:06:37.627 I/ActivityManager(  374): Start proc com.android.defcontainer for service com.android.defcontainer/.DefaultContainerService: pid=5415 uid=10012 gids={50012, 1015, 1023, 2001, 1028}
05-20 16:06:38.775 W/ActivityManager(  374): Timeout executing service: ServiceRecord{43022348 u0 com.pekall.emdm.launcher/com.baidu.location.f}
05-20 16:06:42.400 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:06:42.424 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:06:42.439 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:06:42.447 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:06:42.463 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:06:42.486 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:06:42.494 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:06:42.549 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:06:42.572 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:06:42.619 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:06:42.635 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:06:42.650 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:06:42.666 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:06:42.681 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:06:44.471 E/ActivityManager(  374): ANR in com.pekall.emdm.launcher:remote
05-20 16:06:44.471 E/ActivityManager(  374): Reason: Executing service com.pekall.emdm.launcher/com.baidu.location.f
05-20 16:06:44.471 E/ActivityManager(  374): Load: 2.62 / 2.31 / 1.89
05-20 16:06:44.471 E/ActivityManager(  374): CPU usage from 0ms to 5654ms later:
05-20 16:06:44.471 E/ActivityManager(  374):   87% 5090/com.pekall.emdm.launcher: 87% user + 0.1% kernel / faults: 150 minor
05-20 16:06:44.471 E/ActivityManager(  374):   76% 5372/com.pekall.emdm.launcher:remote: 76% user + 0.5% kernel / faults: 116 minor
05-20 16:06:44.471 E/ActivityManager(  374):   25% 374/system_server: 19% user + 5.6% kernel / faults: 369 minor 3 major
05-20 16:06:44.471 E/ActivityManager(  374):   0.7% 448/com.android.systemui: 0.7% user + 0% kernel / faults: 24 minor
05-20 16:06:44.471 E/ActivityManager(  374):   1.7% 2530/com.qihoo.appstore: 1.4% user + 0.3% kernel / faults: 518 minor 20 major
05-20 16:06:44.471 E/ActivityManager(  374):   0.8% 561/com.android.phone: 0.7% user + 0.1% kernel / faults: 29 minor
05-20 16:06:44.471 E/ActivityManager(  374):   0.7% 133/sdcard: 0% user + 0.7% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   0.7% 5415/com.android.defcontainer: 0% user + 0.7% kernel / faults: 187 minor 1 major
05-20 16:06:44.471 E/ActivityManager(  374):   0% 568/com.android.nfc: 0% user + 0% kernel / faults: 28 minor
05-20 16:06:44.471 E/ActivityManager(  374):   0.3% 82/mmcqd/0: 0% user + 0.3% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   0.1% 1468/com.qihoo.daemon: 0.1% user + 0% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   0% 4472/kworker/0:2: 0% user + 0% kernel
05-20 16:06:44.471 E/ActivityManager(  374): 100% TOTAL: 95% user + 4.2% kernel
05-20 16:06:44.471 E/ActivityManager(  374): CPU usage from 4630ms to 5191ms later:
05-20 16:06:44.471 E/ActivityManager(  374):   89% 5090/com.pekall.emdm.launcher: 89% user + 0% kernel
05-20 16:06:44.471 E/ActivityManager(  374):     85% 5103/Thread-1728: 85% user + 0% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   89% 5372/com.pekall.emdm.launcher:remote: 89% user + 0% kernel
05-20 16:06:44.471 E/ActivityManager(  374):     89% 5385/Thread-1749: 89% user + 0% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   8.9% 374/system_server: 1.7% user + 7.1% kernel / faults: 4 minor
05-20 16:06:44.471 E/ActivityManager(  374):     7.1% 390/ActivityManager: 0% user + 7.1% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   3.1% 133/sdcard: 0% user + 3.1% kernel
05-20 16:06:44.471 E/ActivityManager(  374):     1.5% 142/sdcard: 0% user + 1.5% kernel
05-20 16:06:44.471 E/ActivityManager(  374):     0.7% 133/sdcard: 0% user + 0.7% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   1.4% 82/mmcqd/0: 0% user + 1.4% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   2.1% 2530/com.qihoo.appstore: 2.1% user + 0% kernel / faults: 331 minor 19 major
05-20 16:06:44.471 E/ActivityManager(  374):     2.1% 5414/PriorityThreadF: 1% user + 1% kernel
05-20 16:06:44.471 E/ActivityManager(  374):   1.1% 5415/com.android.defcontainer: 0% user + 1.1% kernel / faults: 78 minor 1 major
05-20 16:06:44.471 E/ActivityManager(  374): 100% TOTAL: 96% user + 3.6% kernel
05-20 16:06:44.478 W/ActivityManager(  374): Killing ProcessRecord{422daf30 5372:com.pekall.emdm.launcher:remote/u0a10066}: background ANR
05-20 16:06:44.486 I/ActivityManager(  374): Process com.pekall.emdm.launcher:remote (pid 5372) has died.
05-20 16:06:44.486 W/ActivityManager(  374): Scheduling restart of crashed service com.pekall.emdm.launcher/com.baidu.location.f in 320000ms
05-20 16:06:44.572 W/PackageParser( 2530): No actions in intent filter at /storage/emulated/0/MdmLauncher-BYOD21_71_0416-release.apk Binary XML file line #899
05-20 16:06:44.971 W/PackageParser( 2530): No actions in intent filter at /storage/emulated/0/tmp/360apktmp.apk Binary XML file line #788
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:06:47.408 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:06:47.416 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:06:47.416 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:06:47.416 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:07:27.541 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:07:27.549 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:07:27.549 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:07:27.549 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:07:27.549 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:07:27.549 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:07:27.549 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 16:07:27.908 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 16:07:27.916 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 16:07:27.916 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 16:07:27.916 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 16:07:27.916 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 16:07:27.924 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 16:07:27.924 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 16:07:35.002 I/ActivityManager(  374): No longer want com.google.android.apps.maps:GoogleLocationService (pid 2929): empty for 1807s
05-20 16:07:35.017 W/ActivityManager(  374): Scheduling restart of crashed service com.google.android.apps.maps/com.google.android.location.internal.server.GoogleLocationService in 5000ms
05-20 16:07:40.033 I/ActivityManager(  374): Start proc com.google.android.apps.maps:GoogleLocationService for service com.google.android.apps.maps/com.google.android.location.internal.server.GoogleLocationService: pid=5432 uid=10038 gids={50038, 3003, 1015, 1028}
05-20 16:07:41.127 I/ActivityManager(  374): Start proc com.google.android.apps.maps:FriendService for broadcast com.google.android.apps.maps/com.google.googlenav.friend.android.ServiceReceiver: pid=5453 uid=10038 gids={50038, 3003, 1015, 1028}
05-20 16:07:41.424 I/ActivityManager(  374): Start proc com.google.android.apps.maps:LocationFriendService for broadcast com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReportingIntentReceiver: pid=5466 uid=10038 gids={50038, 3003, 1015, 1028}
05-20 16:07:43.088 W/ActivityThread( 5432): ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
05-20 16:08:27.549 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 16:08:27.549 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 16:08:27.564 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 16:08:27.564 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
