--------- beginning of /dev/log/system
05-20 10:18:17.135 I/ActivityManager(  374): Process com.pekall.emdm.launcher:remote (pid 24705) has died.
05-20 10:18:17.142 W/ActivityManager(  374): Scheduling restart of crashed service com.pekall.emdm.launcher/com.baidu.location.f in 320000ms
05-20 10:18:32.861 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:18:32.861 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:18:32.861 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:18:32.869 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:18:33.142 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:18:33.150 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:18:33.150 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:18:33.150 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:18:33.150 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:18:59.713 I/ActivityManager(  374): Start proc com.google.android.email for service com.google.android.email/com.android.email.service.MailService: pid=24740 uid=10016 gids={50016, 3003, 1015, 1028}
05-20 10:18:59.760 D/ActivityThread(24740): Loading provider com.android.email.provider;com.android.email.notifier: com.android.email.provider.EmailProvider
05-20 10:18:59.822 I/ActivityManager(  374): Start proc com.google.android.exchange for service com.google.android.exchange/com.android.exchange.ExchangeService: pid=24757 uid=10017 gids={50017, 3003, 1015, 1028}
05-20 10:19:15.806 I/ActivityManager(  374): No longer want com.dragon.android.pandaspace:bdservice_v1 (pid 17049): empty for 1803s
05-20 10:19:15.814 W/ActivityManager(  374): Scheduling restart of crashed service com.dragon.android.pandaspace/com.baidu.android.moplus.MoPlusService in 5000ms
05-20 10:19:20.838 I/ActivityManager(  374): Start proc com.dragon.android.pandaspace:bdservice_v1 for service com.dragon.android.pandaspace/com.baidu.android.moplus.MoPlusService: pid=24790 uid=10074 gids={50074, 1015, 3003, 1006, 1028}
05-20 10:19:32.955 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:19:32.955 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:19:32.955 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:19:32.955 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:19:32.963 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:19:32.971 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:19:32.971 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:19:33.306 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:19:33.314 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:19:45.885 I/ActivityManager(  374): No longer want com.qihoo.appstore (pid 10758): empty for 15447s
05-20 10:19:45.892 W/ActivityManager(  374): Scheduling restart of crashed service com.qihoo.appstore/.express.DownloadCoreService in 5000ms
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:20:32.978 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:20:32.986 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:20:32.986 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:20:32.986 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:20:32.986 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:20:32.986 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:20:32.986 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:20:33.299 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:20:33.306 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:20:33.306 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:20:33.306 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:20:33.306 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:21:32.986 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:21:32.994 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:21:33.002 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:21:33.002 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:21:33.002 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:21:33.002 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:21:33.002 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:21:33.002 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:21:33.338 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:21:33.338 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:21:33.338 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:21:33.346 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:21:33.353 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:22:33.041 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:22:33.049 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:22:33.056 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:22:33.056 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:22:33.056 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:22:33.056 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:22:33.463 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:22:33.463 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:22:33.463 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:22:33.463 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:22:33.471 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:23:33.064 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:23:33.072 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:23:33.447 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:23:33.455 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:23:33.455 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:23:33.455 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:23:33.455 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:23:33.455 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:23:33.455 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:23:37.158 I/ActivityManager(  374): Start proc com.pekall.emdm.launcher:remote for service com.pekall.emdm.launcher/com.baidu.location.f: pid=24831 uid=10066 gids={50066, 1015, 3002, 3001, 3003, 1028}
05-20 10:23:37.478 D/ActivityThread(24831): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 10:23:37.666 D/ActivityThread(24831): Loading provider com.pekall.semail.provider;com.pekall.semail.notifier: com.pekall.semail.provider.EmailProvider
05-20 10:23:38.721 W/ActivityManager(  374): Unable to start service Intent { cmp=com.pekall.emdm.launcher/com.pekall.semail.service.AttachmentDownloadService } U=0: not found
05-20 10:23:57.213 W/ActivityManager(  374): Timeout executing service: ServiceRecord{428c3d68 u0 com.pekall.emdm.launcher/com.baidu.location.f}
05-20 10:24:02.267 E/ActivityManager(  374): ANR in com.pekall.emdm.launcher:remote
05-20 10:24:02.267 E/ActivityManager(  374): Reason: Executing service com.pekall.emdm.launcher/com.baidu.location.f
05-20 10:24:02.267 E/ActivityManager(  374): Load: 1.43 / 1.33 / 1.87
05-20 10:24:02.267 E/ActivityManager(  374): CPU usage from 0ms to 5030ms later:
05-20 10:24:02.267 E/ActivityManager(  374):   85% 24831/com.pekall.emdm.launcher:remote: 84% user + 0.1% kernel / faults: 116 minor
05-20 10:24:02.267 E/ActivityManager(  374):   79% 12519/com.pekall.emdm.launcher: 79% user + 0% kernel
05-20 10:24:02.267 E/ActivityManager(  374):   29% 374/system_server: 24% user + 4.5% kernel / faults: 342 minor
05-20 10:24:02.267 E/ActivityManager(  374):   4.3% 448/com.android.systemui: 3.9% user + 0.3% kernel / faults: 28 minor
05-20 10:24:02.267 E/ActivityManager(  374):   0.7% 561/com.android.phone: 0.5% user + 0.1% kernel / faults: 26 minor
05-20 10:24:02.267 E/ActivityManager(  374):   0% 568/com.android.nfc: 0% user + 0% kernel / faults: 28 minor
05-20 10:24:02.267 E/ActivityManager(  374):   0% 24229/kworker/0:1: 0% user + 0% kernel
05-20 10:24:02.267 E/ActivityManager(  374): 100% TOTAL: 97% user + 2.8% kernel
05-20 10:24:02.267 E/ActivityManager(  374): CPU usage from 4251ms to 4785ms later:
05-20 10:24:02.267 E/ActivityManager(  374):   98% 24831/com.pekall.emdm.launcher:remote: 98% user + 0% kernel
05-20 10:24:02.267 E/ActivityManager(  374):     101% 24844/Thread-1104: 101% user + 0% kernel
05-20 10:24:02.267 E/ActivityManager(  374):   94% 12519/com.pekall.emdm.launcher: 94% user + 0% kernel
05-20 10:24:02.267 E/ActivityManager(  374):     94% 12532/Thread-642: 94% user + 0% kernel
05-20 10:24:02.267 E/ActivityManager(  374):   5.6% 374/system_server: 3.7% user + 1.8% kernel / faults: 1 minor
05-20 10:24:02.267 E/ActivityManager(  374):     5.6% 390/ActivityManager: 3.7% user + 1.8% kernel
05-20 10:24:02.267 E/ActivityManager(  374): 100% TOTAL: 98% user + 1.8% kernel
05-20 10:24:02.275 W/ActivityManager(  374): Killing ProcessRecord{42d5b080 24831:com.pekall.emdm.launcher:remote/u0a10066}: background ANR
05-20 10:24:02.299 I/ActivityManager(  374): Process com.pekall.emdm.launcher:remote (pid 24831) has died.
05-20 10:24:02.299 W/ActivityManager(  374): Scheduling restart of crashed service com.pekall.emdm.launcher/com.baidu.location.f in 1280000ms
05-20 10:24:33.103 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:24:33.103 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:24:33.111 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:24:33.111 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:24:33.111 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:24:33.111 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:24:33.111 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:24:33.111 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:24:33.119 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:24:33.119 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:24:33.119 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:24:33.119 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:24:33.119 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:24:33.119 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:24:33.525 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:24:33.533 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:24:38.510 W/ActivityManager(  374): Unable to start service Intent { act=pekall.intent.action.DOWNLOAD_APP (has extras) } U=0: not found
05-20 10:25:33.119 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:25:33.119 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:25:33.119 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:25:33.119 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:25:33.119 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:25:33.127 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:25:33.431 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:25:33.439 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 10:26:33.166 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
